date,sst_actual,sst_anomaly
2000-01-01,28.5445,-0.3482
2000-02-01,28.3332,-0.4635
2000-03-01,28.5280,-0.5530
2000-04-01,29.1469,-0.3612
2000-05-01,29.2042,-0.2686
2000-06-01,28.5267,-0.4837
2000-07-01,28.0575,-0.3752
2000-08-01,28.0552,-0.0718
2000-09-01,28.3902,0.0766
2000-10-01,28.8306,0.0186
2000-11-01,29.2874,0.0046
2000-12-01,28.8544,-0.3840
2001-01-01,28.5386,-0.3541
2001-02-01,28.6185,-0.1782
2001-03-01,28.9453,-0.1357
2001-04-01,29.3463,-0.1618
2001-05-01,29.4237,-0.0492
2001-06-01,28.9465,-0.0638
2001-07-01,28.5008,0.0682
2001-08-01,28.0403,-0.0867
2001-09-01,28.3686,0.0549
2001-10-01,28.7710,-0.0410
2001-11-01,28.9064,-0.3765
2001-12-01,28.7084,-0.5300
2002-01-01,28.4912,-0.4015
2002-02-01,28.2905,-0.5061
2002-03-01,28.7873,-0.2937
2002-04-01,29.4517,-0.0564
2002-05-01,29.4114,-0.0614
2002-06-01,28.8966,-0.1138
2002-07-01,28.3201,-0.1126
2002-08-01,27.9379,-0.1891
2002-09-01,27.9488,-0.3648
2002-10-01,28.5769,-0.2351
2002-11-01,28.9643,-0.3186
2002-12-01,29.3496,0.1112
2003-01-01,28.8693,-0.0234
2003-02-01,28.7104,-0.0862
2003-03-01,28.8227,-0.2583
2003-04-01,29.4376,-0.0705
2003-05-01,29.2913,-0.1815
2003-06-01,28.8794,-0.1310
2003-07-01,28.0767,-0.3560
2003-08-01,27.9054,-0.2215
2003-09-01,28.2234,-0.0903
2003-10-01,28.7538,-0.0583
2003-11-01,29.1032,-0.1796
2003-12-01,28.6583,-0.5801
2004-01-01,28.5355,-0.3572
2004-02-01,28.4336,-0.3630
2004-03-01,28.8587,-0.2223
2004-04-01,29.5292,0.0211
2004-05-01,29.1852,-0.2876
2004-06-01,28.6978,-0.3126
2004-07-01,27.8885,-0.5441
2004-08-01,27.6164,-0.5106
2004-09-01,27.9079,-0.4057
2004-10-01,28.3216,-0.4905
2004-11-01,29.0841,-0.1987
2004-12-01,29.0103,-0.2281
2005-01-01,28.8600,-0.0327
2005-02-01,28.9503,0.1537
2005-03-01,29.2747,0.1937
2005-04-01,29.2476,-0.2605
2005-05-01,29.2287,-0.2442
2005-06-01,28.9653,-0.0451
2005-07-01,28.5694,0.1368
2005-08-01,28.3686,0.2416
2005-09-01,28.5762,0.2626
2005-10-01,29.0377,0.2257
2005-11-01,29.2113,-0.0715
2005-12-01,29.1397,-0.0987
2006-01-01,28.6406,-0.2521
2006-02-01,28.7187,-0.0779
2006-03-01,28.9511,-0.1299
2006-04-01,29.1791,-0.3290
2006-05-01,29.3842,-0.0887
2006-06-01,28.8925,-0.1179
2006-07-01,28.1920,-0.2406
2006-08-01,27.7570,-0.3700
2006-09-01,27.6894,-0.6243
2006-10-01,27.9246,-0.8874
2006-11-01,28.8124,-0.4704
2006-12-01,29.2038,-0.0346
2007-01-01,28.9675,0.0748
2007-02-01,28.8980,0.1013
2007-03-01,28.8329,-0.2481
2007-04-01,29.1673,-0.3408
2007-05-01,29.1734,-0.2995
2007-06-01,28.9251,-0.0853
2007-07-01,28.0824,-0.3502
2007-08-01,27.7122,-0.4148
2007-09-01,28.0129,-0.3007
2007-10-01,28.7801,-0.0320
2007-11-01,29.1077,-0.1752
2007-12-01,29.2032,-0.0352
2008-01-01,28.8080,-0.0847
2008-02-01,28.7424,-0.0542
2008-03-01,28.8477,-0.2333
2008-04-01,29.1841,-0.3240
2008-05-01,28.9103,-0.5626
2008-06-01,28.4152,-0.5951
2008-07-01,27.9757,-0.4569
2008-08-01,27.8514,-0.2755
2008-09-01,28.2938,-0.0198
2008-10-01,28.7992,-0.0129
2008-11-01,29.1884,-0.0945
2008-12-01,29.1327,-0.1057
2009-01-01,28.8961,0.0034
2009-02-01,28.6678,-0.1289
2009-03-01,29.0979,0.0169
2009-04-01,29.3959,-0.1122
2009-05-01,29.4574,-0.0155
2009-06-01,29.2526,0.2422
2009-07-01,28.6682,0.2356
2009-08-01,28.3465,0.2195
2009-09-01,28.4634,0.1498
2009-10-01,28.8313,0.0193
2009-11-01,29.1809,-0.1019
2009-12-01,29.0378,-0.2006
2010-01-01,28.7810,-0.1117
2010-02-01,28.9461,0.1495
2010-03-01,29.3037,0.2227
2010-04-01,29.7973,0.2892
2010-05-01,29.8253,0.3524
2010-06-01,29.4301,0.4198
2010-07-01,28.8339,0.4013
2010-08-01,28.5287,0.4017
2010-09-01,28.8931,0.5795
2010-10-01,29.3441,0.5320
2010-11-01,29.5856,0.3028
2010-12-01,29.3276,0.0892
2011-01-01,28.7507,-0.1420
2011-02-01,28.7120,-0.0847
2011-03-01,28.8321,-0.2489
2011-04-01,29.0371,-0.4710
2011-05-01,29.1528,-0.3201
2011-06-01,28.6789,-0.3315
2011-07-01,28.1733,-0.2593
2011-08-01,27.8186,-0.3084
2011-09-01,27.9781,-0.3355
2011-10-01,28.6111,-0.2009
2011-11-01,29.1870,-0.0959
2011-12-01,29.2874,0.0490
2012-01-01,28.9131,0.0203
2012-02-01,28.9032,0.1065
2012-03-01,28.9770,-0.1040
2012-04-01,29.5759,0.0678
2012-05-01,29.5524,0.0795
2012-06-01,28.5989,-0.4115
2012-07-01,27.9168,-0.5158
2012-08-01,27.6296,-0.4974
2012-09-01,27.9373,-0.3764
2012-10-01,28.5690,-0.2431
2012-11-01,29.1949,-0.0880
2012-12-01,29.3299,0.0915
2013-01-01,28.8958,0.0031
2013-02-01,29.1001,0.3034
2013-03-01,29.2454,0.1644
2013-04-01,29.6524,0.1443
2013-05-01,29.6865,0.2136
2013-06-01,29.2495,0.2391
2013-07-01,28.7612,0.3285
2013-08-01,28.2122,0.0852
2013-09-01,28.3579,0.0443
2013-10-01,28.8727,0.0606
2013-11-01,29.2807,-0.0021
2013-12-01,29.3108,0.0724
2014-01-01,28.8728,-0.0199
2014-02-01,28.6656,-0.1310
2014-03-01,28.9807,-0.1003
2014-04-01,29.6754,0.1673
2014-05-01,29.7156,0.2427
2014-06-01,29.2254,0.2151
2014-07-01,28.5038,0.0712
2014-08-01,28.1871,0.0602
2014-09-01,28.1465,-0.1671
2014-10-01,28.6261,-0.1859
2014-11-01,29.3152,0.0324
2014-12-01,29.4569,0.2185
2015-01-01,28.9458,0.0531
2015-02-01,28.8193,0.0227
2015-03-01,29.0314,-0.0496
2015-04-01,29.5509,0.0428
2015-05-01,29.5063,0.0334
2015-06-01,28.9562,-0.0542
2015-07-01,28.2850,-0.1476
2015-08-01,27.8238,-0.3032
2015-09-01,28.1133,-0.2003
2015-10-01,28.4110,-0.4011
2015-11-01,29.2375,-0.0453
2015-12-01,29.5686,0.3302
2016-01-01,29.5099,0.6172
2016-02-01,29.2509,0.4542
2016-03-01,29.7459,0.6649
2016-04-01,29.9712,0.4631
2016-05-01,30.0225,0.5496
2016-06-01,29.5425,0.5321
2016-07-01,29.0674,0.6348
2016-08-01,28.7271,0.6002
2016-09-01,29.0553,0.7417
2016-10-01,29.3209,0.5088
2016-11-01,29.4694,0.1866
2016-12-01,29.3765,0.1381
2017-01-01,29.0388,0.1461
2017-02-01,28.8008,0.0042
2017-03-01,29.0171,-0.0639
2017-04-01,29.3848,-0.1233
2017-05-01,29.4146,-0.0583
2017-06-01,28.9298,-0.0806
2017-07-01,28.5391,0.1065
2017-08-01,28.2331,0.1061
2017-09-01,28.4326,0.1189
2017-10-01,29.0426,0.2305
2017-11-01,29.4760,0.1931
2017-12-01,29.1828,-0.0556
2018-01-01,28.9241,0.0314
2018-02-01,28.7516,-0.0451
2018-03-01,29.1657,0.0847
2018-04-01,29.6544,0.1463
2018-05-01,29.3561,-0.1168
2018-06-01,28.8403,-0.1700
2018-07-01,28.1415,-0.2911
2018-08-01,28.0064,-0.1206
2018-09-01,28.0283,-0.2853
2018-10-01,28.6403,-0.1717
2018-11-01,29.2248,-0.0580
2018-12-01,29.2320,-0.0064
2019-01-01,28.9508,0.0581
2019-02-01,28.7073,-0.0894
2019-03-01,29.0922,0.0112
2019-04-01,29.3740,-0.1341
2019-05-01,29.3238,-0.1491
2019-06-01,28.7309,-0.2795
2019-07-01,27.9575,-0.4752
2019-08-01,27.5779,-0.5491
2019-09-01,27.6484,-0.6653
2019-10-01,28.3994,-0.4127
2019-11-01,29.0215,-0.2613
2019-12-01,29.4740,0.2356
2020-01-01,29.3073,0.4146
2020-02-01,29.2665,0.4698
2020-03-01,29.5630,0.4820
2020-04-01,29.8460,0.3379
2020-05-01,29.6425,0.1697
2020-06-01,29.2648,0.2544
2020-07-01,28.8519,0.4193
2020-08-01,28.6892,0.5623
2020-09-01,28.7364,0.4228
2020-10-01,29.1073,0.2952
2020-11-01,29.5822,0.2994
2020-12-01,29.4244,0.1860
2021-01-01,28.9714,0.0787
2021-02-01,28.8486,0.0520
2021-03-01,29.2979,0.2169
2021-04-01,29.5454,0.0373
2021-05-01,29.5214,0.0485
2021-06-01,29.1904,0.1800
2021-07-01,28.8412,0.4085
2021-08-01,28.6206,0.4936
2021-09-01,28.7704,0.4568
2021-10-01,29.3145,0.5024
2021-11-01,29.6260,0.3431
2021-12-01,29.4382,0.1998
2022-01-01,29.0683,0.1756
2022-02-01,28.9361,0.1395
2022-03-01,29.4551,0.3741
2022-04-01,29.8777,0.3696
2022-05-01,29.9710,0.4981
2022-06-01,29.6177,0.6074
2022-07-01,28.9537,0.5211
2022-08-01,28.7437,0.6167
2022-09-01,28.9901,0.6764
2022-10-01,29.2807,0.4686
2022-11-01,29.5092,0.2264
2022-12-01,29.2667,0.0283
2023-01-01,28.8797,-0.0130
2023-02-01,28.6072,-0.1894
2023-03-01,29.0659,-0.0151
2023-04-01,29.6697,0.1616
2023-05-01,29.6212,0.1483
2023-06-01,29.1442,0.1338
2023-07-01,28.6779,0.2453
2023-08-01,28.2852,0.1582
2023-09-01,28.1581,-0.1555
2023-10-01,28.7166,-0.0955
2023-11-01,29.5130,0.2301
2023-12-01,29.4561,0.2177
2024-01-01,29.3567,0.4640
2024-02-01,29.2373,0.4407
2024-03-01,29.3055,0.2245
2024-04-01,30.0048,0.4967
2024-05-01,29.8401,0.3673
2024-06-01,29.4621,0.4517
2024-07-01,28.9801,0.5475
2024-08-01,28.5003,0.3734
2024-09-01,28.7203,0.4067
2024-10-01,29.4184,0.6063
2024-11-01,30.0018,0.7190
2024-12-01,29.5300,0.2916
